timestamp,flow_rate,speed,location,direction,data_source,processing_timestamp
2019-11-14 18:15:00,64,33.406,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:15:00,57,30.596,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:15:00,1,0.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:15:00,2,9.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:15:00,30,7.7,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:15:00,9,8.111,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:15:00,14,8.071,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:15:00,5,8.8,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:15:00,2,15.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:15:00,8,12.625,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:15:00,82,30.598,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:15:00,9,26.667,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:30:00,13,10.462,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:30:00,11,17.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:30:00,2,5.5,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:30:00,1,30.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:30:00,70,31.957,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:30:00,68,30.897,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:30:00,1,11.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:30:00,1,4.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:30:00,3,8.667,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:30:00,2,15.5,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:30:00,28,7.786,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:30:00,10,8.4,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:30:00,10,6.6,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:30:00,4,6.75,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:30:00,10,11.3,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:30:00,5,11.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:30:00,88,30.92,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:30:00,23,28.304,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:45:00,9,21.222,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:45:00,9,10.667,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:45:00,63,34.381,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:45:00,68,29.294,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:45:00,1,10.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:45:00,1,5.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:45:00,2,10.5,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:45:00,1,7.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:45:00,28,8.893,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:45:00,12,7.917,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:45:00,12,7.583,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:45:00,4,7.75,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:45:00,1,32.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:45:00,4,9.5,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:45:00,76,28.961,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 18:45:00,20,27.35,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:00:00,14,17.071,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:00:00,12,13.167,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:00:00,1,17.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:00:00,80,32.662,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:00:00,61,32.393,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:00:00,1,9.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:00:00,1,0.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:00:00,1,9.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:00:00,24,8.417,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:00:00,8,7.75,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:00:00,10,5.8,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:00:00,3,7.333,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:00:00,1,10.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:00:00,1,49.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:00:00,5,14.2,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:00:00,5,13.2,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:00:00,82,32.78,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:00:00,15,26.8,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:15:00,12,16.583,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:15:00,12,13.917,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:15:00,1,5.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:15:00,1,0.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:15:00,68,35.132,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:15:00,57,28.333,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:15:00,1,10.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:15:00,1,4.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:15:00,1,8.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:15:00,1,0.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:15:00,19,8.316,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:15:00,9,7.667,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:15:00,7,7.143,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:15:00,2,9.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:15:00,4,9.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:15:00,3,10.667,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:15:00,70,30.486,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:15:00,14,32.357,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:30:00,13,15.231,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:30:00,8,11.25,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:30:00,4,4.25,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:30:00,63,36.651,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:30:00,52,31.827,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:30:00,1,0.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:30:00,2,1.5,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:30:00,2,9.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:30:00,20,8.3,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:30:00,8,8.125,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:30:00,12,7.25,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:30:00,4,8.25,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:30:00,1,7.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:30:00,1,12.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:30:00,3,13.667,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:30:00,6,8.667,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:30:00,75,32.653,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:30:00,14,29.571,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:45:00,16,12.938,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:45:00,10,19.4,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:45:00,1,3.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:45:00,1,38.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:45:00,59,34.153,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:45:00,52,32.096,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:45:00,1,2.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:45:00,2,7.5,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:45:00,1,8.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:45:00,3,9.333,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:45:00,20,8.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:45:00,7,6.571,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:45:00,11,8.455,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:45:00,7,6.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:45:00,2,7.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:45:00,2,11.5,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:45:00,7,15.857,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:45:00,78,29.397,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 19:45:00,14,26.786,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:00:00,12,14.667,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:00:00,8,19.5,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:00:00,1,15.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:00:00,57,34.386,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:00:00,49,29.837,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:00:00,1,8.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:00:00,2,7.5,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:00:00,2,13.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:00:00,3,13.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:00:00,22,7.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:00:00,7,9.143,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:00:00,7,8.714,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:00:00,5,6.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:00:00,1,9.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:00:00,1,12.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:00:00,66,26.742,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:00:00,9,26.111,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:15:00,18,12.167,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:15:00,6,11.833,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:15:00,58,35.638,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:15:00,49,28.612,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:15:00,2,0.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:15:00,2,9.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:15:00,19,7.316,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:15:00,9,8.444,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:15:00,6,7.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:15:00,3,10.333,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:15:00,1,13.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:15:00,1,16.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:15:00,6,12.833,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:15:00,64,30.703,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:15:00,9,20.333,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:30:00,13,14.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:30:00,5,18.4,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:30:00,67,32.134,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:30:00,45,28.933,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:30:00,1,2.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:30:00,1,8.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:30:00,1,0.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:30:00,26,7.885,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:30:00,8,8.375,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:30:00,9,8.667,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:30:00,6,7.333,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:30:00,1,8.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:30:00,1,4.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:30:00,3,13.333,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:30:00,2,10.5,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:30:00,55,27.873,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:30:00,12,31.583,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:45:00,9,17.111,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:45:00,12,16.417,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:45:00,1,0.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:45:00,1,12.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:45:00,65,34.769,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:45:00,48,32.417,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:45:00,1,4.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:45:00,2,9.5,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:45:00,2,9.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:45:00,2,10.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:45:00,1,13.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:45:00,10,7.1,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:45:00,6,7.833,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:45:00,10,6.4,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:45:00,3,7.333,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:45:00,1,19.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:45:00,2,13.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:45:00,51,30.745,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 20:45:00,10,34.5,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 21:00:00,14,13.286,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 21:00:00,12,14.833,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 21:00:00,1,23.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 21:00:00,36,32.083,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 21:00:00,39,24.385,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 21:00:00,1,4.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 21:00:00,2,7.5,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 21:00:00,1,14.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 21:00:00,23,8.478,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 21:00:00,8,6.875,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 21:00:00,2,7.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 21:00:00,2,8.5,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 21:00:00,1,11.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
